u,v
-12.692,-8.386
-11.979,-6.108
-8.534,-6.176
-5.063,-4.624
-2.215,-3.709
-0.968,-2.48
